interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,fuel_mix.wind
2023-03-01T02:00:00-06:00,2023-03-01T08:00:00+00:00,2023-03-01T03:00:00-06:00,2023-03-01T09:00:00+00:00,18146.733333333334
2023-03-01T03:00:00-06:00,2023-03-01T09:00:00+00:00,2023-03-01T04:00:00-06:00,2023-03-01T10:00:00+00:00,18061.158333333333
2023-03-01T04:00:00-06:00,2023-03-01T10:00:00+00:00,2023-03-01T05:00:00-06:00,2023-03-01T11:00:00+00:00,17971.458333333332
2023-03-01T05:00:00-06:00,2023-03-01T11:00:00+00:00,2023-03-01T06:00:00-06:00,2023-03-01T12:00:00+00:00,17710.458333333332
2023-03-01T06:00:00-06:00,2023-03-01T12:00:00+00:00,2023-03-01T07:00:00-06:00,2023-03-01T13:00:00+00:00,17418.90833333333
2023-03-01T07:00:00-06:00,2023-03-01T13:00:00+00:00,2023-03-01T08:00:00-06:00,2023-03-01T14:00:00+00:00,17528.141666666666
2023-03-01T08:00:00-06:00,2023-03-01T14:00:00+00:00,2023-03-01T09:00:00-06:00,2023-03-01T15:00:00+00:00,16867.116666666665
2023-03-01T09:00:00-06:00,2023-03-01T15:00:00+00:00,2023-03-01T10:00:00-06:00,2023-03-01T16:00:00+00:00,16090.283333333333
2023-03-01T10:00:00-06:00,2023-03-01T16:00:00+00:00,2023-03-01T11:00:00-06:00,2023-03-01T17:00:00+00:00,16385.06666666667
2023-03-01T11:00:00-06:00,2023-03-01T17:00:00+00:00,2023-03-01T12:00:00-06:00,2023-03-01T18:00:00+00:00,15468.116666666667
2023-03-01T12:00:00-06:00,2023-03-01T18:00:00+00:00,2023-03-01T13:00:00-06:00,2023-03-01T19:00:00+00:00,13285.941666666668
2023-03-01T13:00:00-06:00,2023-03-01T19:00:00+00:00,2023-03-01T14:00:00-06:00,2023-03-01T20:00:00+00:00,11170.733333333332
2023-03-01T14:00:00-06:00,2023-03-01T20:00:00+00:00,2023-03-01T15:00:00-06:00,2023-03-01T21:00:00+00:00,10968.550000000001
2023-03-01T15:00:00-06:00,2023-03-01T21:00:00+00:00,2023-03-01T16:00:00-06:00,2023-03-01T22:00:00+00:00,10419.841666666669
2023-03-01T16:00:00-06:00,2023-03-01T22:00:00+00:00,2023-03-01T17:00:00-06:00,2023-03-01T23:00:00+00:00,9976.941666666664
2023-03-01T17:00:00-06:00,2023-03-01T23:00:00+00:00,2023-03-01T18:00:00-06:00,2023-03-02T00:00:00+00:00,9845.133333333333
2023-03-01T18:00:00-06:00,2023-03-02T00:00:00+00:00,2023-03-01T19:00:00-06:00,2023-03-02T01:00:00+00:00,10078.708333333334
2023-03-01T19:00:00-06:00,2023-03-02T01:00:00+00:00,2023-03-01T20:00:00-06:00,2023-03-02T02:00:00+00:00,11700.599999999999
2023-03-01T20:00:00-06:00,2023-03-02T02:00:00+00:00,2023-03-01T21:00:00-06:00,2023-03-02T03:00:00+00:00,13259.091666666669
2023-03-01T21:00:00-06:00,2023-03-02T03:00:00+00:00,2023-03-01T22:00:00-06:00,2023-03-02T04:00:00+00:00,14513.299999999997
2023-03-01T22:00:00-06:00,2023-03-02T04:00:00+00:00,2023-03-01T23:00:00-06:00,2023-03-02T05:00:00+00:00,16388.05
2023-03-01T23:00:00-06:00,2023-03-02T05:00:00+00:00,2023-03-02T00:00:00-06:00,2023-03-02T06:00:00+00:00,17559.891666666666
2023-03-02T00:00:00-06:00,2023-03-02T06:00:00+00:00,2023-03-02T01:00:00-06:00,2023-03-02T07:00:00+00:00,17726.333333333332
2023-03-02T01:00:00-06:00,2023-03-02T07:00:00+00:00,2023-03-02T02:00:00-06:00,2023-03-02T08:00:00+00:00,17799.016666666666
2023-03-02T02:00:00-06:00,2023-03-02T08:00:00+00:00,2023-03-02T03:00:00-06:00,2023-03-02T09:00:00+00:00,17029.966666666667
2023-03-02T03:00:00-06:00,2023-03-02T09:00:00+00:00,2023-03-02T04:00:00-06:00,2023-03-02T10:00:00+00:00,15250.383333333337
2023-03-02T04:00:00-06:00,2023-03-02T10:00:00+00:00,2023-03-02T05:00:00-06:00,2023-03-02T11:00:00+00:00,14607.233333333337
2023-03-02T05:00:00-06:00,2023-03-02T11:00:00+00:00,2023-03-02T06:00:00-06:00,2023-03-02T12:00:00+00:00,14949.624999999998
2023-03-02T06:00:00-06:00,2023-03-02T12:00:00+00:00,2023-03-02T07:00:00-06:00,2023-03-02T13:00:00+00:00,14956.63333333333
2023-03-02T07:00:00-06:00,2023-03-02T13:00:00+00:00,2023-03-02T08:00:00-06:00,2023-03-02T14:00:00+00:00,14780.191666666664
2023-03-02T08:00:00-06:00,2023-03-02T14:00:00+00:00,2023-03-02T09:00:00-06:00,2023-03-02T15:00:00+00:00,14284.800000000003
2023-03-02T09:00:00-06:00,2023-03-02T15:00:00+00:00,2023-03-02T10:00:00-06:00,2023-03-02T16:00:00+00:00,13028.333333333334
2023-03-02T10:00:00-06:00,2023-03-02T16:00:00+00:00,2023-03-02T11:00:00-06:00,2023-03-02T17:00:00+00:00,11977.025000000001
2023-03-02T11:00:00-06:00,2023-03-02T17:00:00+00:00,2023-03-02T12:00:00-06:00,2023-03-02T18:00:00+00:00,11076.883333333333
2023-03-02T12:00:00-06:00,2023-03-02T18:00:00+00:00,2023-03-02T13:00:00-06:00,2023-03-02T19:00:00+00:00,11298.66666666667
2023-03-02T13:00:00-06:00,2023-03-02T19:00:00+00:00,2023-03-02T14:00:00-06:00,2023-03-02T20:00:00+00:00,11821.083333333334
2023-03-02T14:00:00-06:00,2023-03-02T20:00:00+00:00,2023-03-02T15:00:00-06:00,2023-03-02T21:00:00+00:00,13129.625
2023-03-02T15:00:00-06:00,2023-03-02T21:00:00+00:00,2023-03-02T16:00:00-06:00,2023-03-02T22:00:00+00:00,14002.383333333333
2023-03-02T16:00:00-06:00,2023-03-02T22:00:00+00:00,2023-03-02T17:00:00-06:00,2023-03-02T23:00:00+00:00,15318.791666666666
2023-03-02T17:00:00-06:00,2023-03-02T23:00:00+00:00,2023-03-02T18:00:00-06:00,2023-03-03T00:00:00+00:00,16415.358333333334
2023-03-02T18:00:00-06:00,2023-03-03T00:00:00+00:00,2023-03-02T19:00:00-06:00,2023-03-03T01:00:00+00:00,17793.774999999998
2023-03-02T19:00:00-06:00,2023-03-03T01:00:00+00:00,2023-03-02T20:00:00-06:00,2023-03-03T02:00:00+00:00,18654.641666666666
2023-03-02T20:00:00-06:00,2023-03-03T02:00:00+00:00,2023-03-02T21:00:00-06:00,2023-03-03T03:00:00+00:00,18743.175
2023-03-02T21:00:00-06:00,2023-03-03T03:00:00+00:00,2023-03-02T22:00:00-06:00,2023-03-03T04:00:00+00:00,19300.641666666666
2023-03-02T22:00:00-06:00,2023-03-03T04:00:00+00:00,2023-03-02T23:00:00-06:00,2023-03-03T05:00:00+00:00,18133.233333333334
2023-03-02T23:00:00-06:00,2023-03-03T05:00:00+00:00,2023-03-03T00:00:00-06:00,2023-03-03T06:00:00+00:00,16152.125000000002
2023-03-03T00:00:00-06:00,2023-03-03T06:00:00+00:00,2023-03-03T01:00:00-06:00,2023-03-03T07:00:00+00:00,16105.841666666665
2023-03-03T01:00:00-06:00,2023-03-03T07:00:00+00:00,2023-03-03T02:00:00-06:00,2023-03-03T08:00:00+00:00,16918.658333333336
2023-03-03T02:00:00-06:00,2023-03-03T08:00:00+00:00,2023-03-03T03:00:00-06:00,2023-03-03T09:00:00+00:00,16592.491666666665
2023-03-03T03:00:00-06:00,2023-03-03T09:00:00+00:00,2023-03-03T04:00:00-06:00,2023-03-03T10:00:00+00:00,17229.791666666668
2023-03-03T04:00:00-06:00,2023-03-03T10:00:00+00:00,2023-03-03T05:00:00-06:00,2023-03-03T11:00:00+00:00,16768.600000000002
2023-03-03T05:00:00-06:00,2023-03-03T11:00:00+00:00,2023-03-03T06:00:00-06:00,2023-03-03T12:00:00+00:00,17113.466666666664
2023-03-03T06:00:00-06:00,2023-03-03T12:00:00+00:00,2023-03-03T07:00:00-06:00,2023-03-03T13:00:00+00:00,17143.575
2023-03-03T07:00:00-06:00,2023-03-03T13:00:00+00:00,2023-03-03T08:00:00-06:00,2023-03-03T14:00:00+00:00,17036.916666666668
2023-03-03T08:00:00-06:00,2023-03-03T14:00:00+00:00,2023-03-03T09:00:00-06:00,2023-03-03T15:00:00+00:00,15756.749999999998
2023-03-03T09:00:00-06:00,2023-03-03T15:00:00+00:00,2023-03-03T10:00:00-06:00,2023-03-03T16:00:00+00:00,13826.54166666667
2023-03-03T10:00:00-06:00,2023-03-03T16:00:00+00:00,2023-03-03T11:00:00-06:00,2023-03-03T17:00:00+00:00,12953.941666666668
2023-03-03T11:00:00-06:00,2023-03-03T17:00:00+00:00,2023-03-03T12:00:00-06:00,2023-03-03T18:00:00+00:00,11105.525
2023-03-03T12:00:00-06:00,2023-03-03T18:00:00+00:00,2023-03-03T13:00:00-06:00,2023-03-03T19:00:00+00:00,8905.158333333335
2023-03-03T13:00:00-06:00,2023-03-03T19:00:00+00:00,2023-03-03T14:00:00-06:00,2023-03-03T20:00:00+00:00,7059.883333333334
2023-03-03T14:00:00-06:00,2023-03-03T20:00:00+00:00,2023-03-03T15:00:00-06:00,2023-03-03T21:00:00+00:00,5269.191666666667
2023-03-03T15:00:00-06:00,2023-03-03T21:00:00+00:00,2023-03-03T16:00:00-06:00,2023-03-03T22:00:00+00:00,4067.1000000000004
2023-03-03T16:00:00-06:00,2023-03-03T22:00:00+00:00,2023-03-03T17:00:00-06:00,2023-03-03T23:00:00+00:00,3369.9916666666672
2023-03-03T17:00:00-06:00,2023-03-03T23:00:00+00:00,2023-03-03T18:00:00-06:00,2023-03-04T00:00:00+00:00,3482.358333333333
2023-03-03T18:00:00-06:00,2023-03-04T00:00:00+00:00,2023-03-03T19:00:00-06:00,2023-03-04T01:00:00+00:00,4828.383333333332
2023-03-03T19:00:00-06:00,2023-03-04T01:00:00+00:00,2023-03-03T20:00:00-06:00,2023-03-04T02:00:00+00:00,7902.349999999999
2023-03-03T20:00:00-06:00,2023-03-04T02:00:00+00:00,2023-03-03T21:00:00-06:00,2023-03-04T03:00:00+00:00,10543.716666666667
2023-03-03T21:00:00-06:00,2023-03-04T03:00:00+00:00,2023-03-03T22:00:00-06:00,2023-03-04T04:00:00+00:00,13046.941666666666
2023-03-03T22:00:00-06:00,2023-03-04T04:00:00+00:00,2023-03-03T23:00:00-06:00,2023-03-04T05:00:00+00:00,14487.625000000002
2023-03-03T23:00:00-06:00,2023-03-04T05:00:00+00:00,2023-03-04T00:00:00-06:00,2023-03-04T06:00:00+00:00,14824.08333333333
2023-03-04T00:00:00-06:00,2023-03-04T06:00:00+00:00,2023-03-04T01:00:00-06:00,2023-03-04T07:00:00+00:00,15255.225000000004
2023-03-04T01:00:00-06:00,2023-03-04T07:00:00+00:00,2023-03-04T02:00:00-06:00,2023-03-04T08:00:00+00:00,15457.691666666668
2023-03-04T02:00:00-06:00,2023-03-04T08:00:00+00:00,2023-03-04T03:00:00-06:00,2023-03-04T09:00:00+00:00,15168.308333333334
2023-03-04T03:00:00-06:00,2023-03-04T09:00:00+00:00,2023-03-04T04:00:00-06:00,2023-03-04T10:00:00+00:00,15234.875
2023-03-04T04:00:00-06:00,2023-03-04T10:00:00+00:00,2023-03-04T05:00:00-06:00,2023-03-04T11:00:00+00:00,15318.033333333333
2023-03-04T05:00:00-06:00,2023-03-04T11:00:00+00:00,2023-03-04T06:00:00-06:00,2023-03-04T12:00:00+00:00,15290.199999999999
2023-03-04T06:00:00-06:00,2023-03-04T12:00:00+00:00,2023-03-04T07:00:00-06:00,2023-03-04T13:00:00+00:00,15360.316666666668
2023-03-04T07:00:00-06:00,2023-03-04T13:00:00+00:00,2023-03-04T08:00:00-06:00,2023-03-04T14:00:00+00:00,15943.091666666665
2023-03-04T08:00:00-06:00,2023-03-04T14:00:00+00:00,2023-03-04T09:00:00-06:00,2023-03-04T15:00:00+00:00,14738.741666666667
2023-03-04T09:00:00-06:00,2023-03-04T15:00:00+00:00,2023-03-04T10:00:00-06:00,2023-03-04T16:00:00+00:00,14090.550000000001
2023-03-04T10:00:00-06:00,2023-03-04T16:00:00+00:00,2023-03-04T11:00:00-06:00,2023-03-04T17:00:00+00:00,14282.724999999999
2023-03-04T11:00:00-06:00,2023-03-04T17:00:00+00:00,2023-03-04T12:00:00-06:00,2023-03-04T18:00:00+00:00,14334.875
2023-03-04T12:00:00-06:00,2023-03-04T18:00:00+00:00,2023-03-04T13:00:00-06:00,2023-03-04T19:00:00+00:00,13250.391666666665
2023-03-04T13:00:00-06:00,2023-03-04T19:00:00+00:00,2023-03-04T14:00:00-06:00,2023-03-04T20:00:00+00:00,11501.116666666667
2023-03-04T14:00:00-06:00,2023-03-04T20:00:00+00:00,2023-03-04T15:00:00-06:00,2023-03-04T21:00:00+00:00,8772.608333333332
2023-03-04T15:00:00-06:00,2023-03-04T21:00:00+00:00,2023-03-04T16:00:00-06:00,2023-03-04T22:00:00+00:00,6649.758333333334
2023-03-04T16:00:00-06:00,2023-03-04T22:00:00+00:00,2023-03-04T17:00:00-06:00,2023-03-04T23:00:00+00:00,5035.9416666666675
2023-03-04T17:00:00-06:00,2023-03-04T23:00:00+00:00,2023-03-04T18:00:00-06:00,2023-03-05T00:00:00+00:00,4532.65
2023-03-04T18:00:00-06:00,2023-03-05T00:00:00+00:00,2023-03-04T19:00:00-06:00,2023-03-05T01:00:00+00:00,4607.275
2023-03-04T19:00:00-06:00,2023-03-05T01:00:00+00:00,2023-03-04T20:00:00-06:00,2023-03-05T02:00:00+00:00,6929.599999999999
2023-03-04T20:00:00-06:00,2023-03-05T02:00:00+00:00,2023-03-04T21:00:00-06:00,2023-03-05T03:00:00+00:00,9227.983333333334
2023-03-04T21:00:00-06:00,2023-03-05T03:00:00+00:00,2023-03-04T22:00:00-06:00,2023-03-05T04:00:00+00:00,11427.358333333332
2023-03-04T22:00:00-06:00,2023-03-05T04:00:00+00:00,2023-03-04T23:00:00-06:00,2023-03-05T05:00:00+00:00,12696.383333333333
2023-03-04T23:00:00-06:00,2023-03-05T05:00:00+00:00,2023-03-05T00:00:00-06:00,2023-03-05T06:00:00+00:00,13931.316666666666
2023-03-05T00:00:00-06:00,2023-03-05T06:00:00+00:00,2023-03-05T01:00:00-06:00,2023-03-05T07:00:00+00:00,15800.008333333331
2023-03-05T01:00:00-06:00,2023-03-05T07:00:00+00:00,2023-03-05T02:00:00-06:00,2023-03-05T08:00:00+00:00,17197.3
2023-03-05T02:00:00-06:00,2023-03-05T08:00:00+00:00,2023-03-05T03:00:00-06:00,2023-03-05T09:00:00+00:00,18119.774999999998
2023-03-05T03:00:00-06:00,2023-03-05T09:00:00+00:00,2023-03-05T04:00:00-06:00,2023-03-05T10:00:00+00:00,18961.808333333338
2023-03-05T04:00:00-06:00,2023-03-05T10:00:00+00:00,2023-03-05T05:00:00-06:00,2023-03-05T11:00:00+00:00,19746.608333333334
2023-03-05T05:00:00-06:00,2023-03-05T11:00:00+00:00,2023-03-05T06:00:00-06:00,2023-03-05T12:00:00+00:00,20188.533333333333
2023-03-05T06:00:00-06:00,2023-03-05T12:00:00+00:00,2023-03-05T07:00:00-06:00,2023-03-05T13:00:00+00:00,20621.408333333333
2023-03-05T07:00:00-06:00,2023-03-05T13:00:00+00:00,2023-03-05T08:00:00-06:00,2023-03-05T14:00:00+00:00,21057.866666666665
2023-03-05T08:00:00-06:00,2023-03-05T14:00:00+00:00,2023-03-05T09:00:00-06:00,2023-03-05T15:00:00+00:00,20537.891666666666
2023-03-05T09:00:00-06:00,2023-03-05T15:00:00+00:00,2023-03-05T10:00:00-06:00,2023-03-05T16:00:00+00:00,19923.13333333333
2023-03-05T10:00:00-06:00,2023-03-05T16:00:00+00:00,2023-03-05T11:00:00-06:00,2023-03-05T17:00:00+00:00,19553.19166666667
2023-03-05T11:00:00-06:00,2023-03-05T17:00:00+00:00,2023-03-05T12:00:00-06:00,2023-03-05T18:00:00+00:00,19541.03333333333
2023-03-05T12:00:00-06:00,2023-03-05T18:00:00+00:00,2023-03-05T13:00:00-06:00,2023-03-05T19:00:00+00:00,19863.208333333332
2023-03-05T13:00:00-06:00,2023-03-05T19:00:00+00:00,2023-03-05T14:00:00-06:00,2023-03-05T20:00:00+00:00,19354.05
2023-03-05T14:00:00-06:00,2023-03-05T20:00:00+00:00,2023-03-05T15:00:00-06:00,2023-03-05T21:00:00+00:00,18808.116666666665
2023-03-05T15:00:00-06:00,2023-03-05T21:00:00+00:00,2023-03-05T16:00:00-06:00,2023-03-05T22:00:00+00:00,18625.93333333333
2023-03-05T16:00:00-06:00,2023-03-05T22:00:00+00:00,2023-03-05T17:00:00-06:00,2023-03-05T23:00:00+00:00,18769.891666666666
2023-03-05T17:00:00-06:00,2023-03-05T23:00:00+00:00,2023-03-05T18:00:00-06:00,2023-03-06T00:00:00+00:00,18731.591666666664
2023-03-05T18:00:00-06:00,2023-03-06T00:00:00+00:00,2023-03-05T19:00:00-06:00,2023-03-06T01:00:00+00:00,18685.266666666666
2023-03-05T19:00:00-06:00,2023-03-06T01:00:00+00:00,2023-03-05T20:00:00-06:00,2023-03-06T02:00:00+00:00,18996.2
2023-03-05T20:00:00-06:00,2023-03-06T02:00:00+00:00,2023-03-05T21:00:00-06:00,2023-03-06T03:00:00+00:00,18875.833333333336
2023-03-05T21:00:00-06:00,2023-03-06T03:00:00+00:00,2023-03-05T22:00:00-06:00,2023-03-06T04:00:00+00:00,19003.31666666667
2023-03-05T22:00:00-06:00,2023-03-06T04:00:00+00:00,2023-03-05T23:00:00-06:00,2023-03-06T05:00:00+00:00,18979.7
2023-03-05T23:00:00-06:00,2023-03-06T05:00:00+00:00,2023-03-06T00:00:00-06:00,2023-03-06T06:00:00+00:00,18577.316666666666
2023-03-06T00:00:00-06:00,2023-03-06T06:00:00+00:00,2023-03-06T01:00:00-06:00,2023-03-06T07:00:00+00:00,18045.683333333334
2023-03-06T01:00:00-06:00,2023-03-06T07:00:00+00:00,2023-03-06T02:00:00-06:00,2023-03-06T08:00:00+00:00,17956.05
2023-03-06T02:00:00-06:00,2023-03-06T08:00:00+00:00,2023-03-06T03:00:00-06:00,2023-03-06T09:00:00+00:00,17633.7
2023-03-06T03:00:00-06:00,2023-03-06T09:00:00+00:00,2023-03-06T04:00:00-06:00,2023-03-06T10:00:00+00:00,17424.05833333333
2023-03-06T04:00:00-06:00,2023-03-06T10:00:00+00:00,2023-03-06T05:00:00-06:00,2023-03-06T11:00:00+00:00,17035.058333333334
2023-03-06T05:00:00-06:00,2023-03-06T11:00:00+00:00,2023-03-06T06:00:00-06:00,2023-03-06T12:00:00+00:00,17143.791666666668
2023-03-06T06:00:00-06:00,2023-03-06T12:00:00+00:00,2023-03-06T07:00:00-06:00,2023-03-06T13:00:00+00:00,17473.050000000003
2023-03-06T07:00:00-06:00,2023-03-06T13:00:00+00:00,2023-03-06T08:00:00-06:00,2023-03-06T14:00:00+00:00,18009.100000000002
2023-03-06T08:00:00-06:00,2023-03-06T14:00:00+00:00,2023-03-06T09:00:00-06:00,2023-03-06T15:00:00+00:00,17651.533333333333
2023-03-06T09:00:00-06:00,2023-03-06T15:00:00+00:00,2023-03-06T10:00:00-06:00,2023-03-06T16:00:00+00:00,16956.325
2023-03-06T10:00:00-06:00,2023-03-06T16:00:00+00:00,2023-03-06T11:00:00-06:00,2023-03-06T17:00:00+00:00,16085.091666666665
2023-03-06T11:00:00-06:00,2023-03-06T17:00:00+00:00,2023-03-06T12:00:00-06:00,2023-03-06T18:00:00+00:00,14167.608333333335
2023-03-06T12:00:00-06:00,2023-03-06T18:00:00+00:00,2023-03-06T13:00:00-06:00,2023-03-06T19:00:00+00:00,11929.29166666667
2023-03-06T13:00:00-06:00,2023-03-06T19:00:00+00:00,2023-03-06T14:00:00-06:00,2023-03-06T20:00:00+00:00,10626.083333333334
2023-03-06T14:00:00-06:00,2023-03-06T20:00:00+00:00,2023-03-06T15:00:00-06:00,2023-03-06T21:00:00+00:00,10135.699999999999
2023-03-06T15:00:00-06:00,2023-03-06T21:00:00+00:00,2023-03-06T16:00:00-06:00,2023-03-06T22:00:00+00:00,10454.933333333332
2023-03-06T16:00:00-06:00,2023-03-06T22:00:00+00:00,2023-03-06T17:00:00-06:00,2023-03-06T23:00:00+00:00,11232.291666666666
2023-03-06T17:00:00-06:00,2023-03-06T23:00:00+00:00,2023-03-06T18:00:00-06:00,2023-03-07T00:00:00+00:00,11990.775000000001
2023-03-06T18:00:00-06:00,2023-03-07T00:00:00+00:00,2023-03-06T19:00:00-06:00,2023-03-07T01:00:00+00:00,13915.816666666666
2023-03-06T19:00:00-06:00,2023-03-07T01:00:00+00:00,2023-03-06T20:00:00-06:00,2023-03-07T02:00:00+00:00,16451.575
2023-03-06T20:00:00-06:00,2023-03-07T02:00:00+00:00,2023-03-06T21:00:00-06:00,2023-03-07T03:00:00+00:00,17761.033333333336
2023-03-06T21:00:00-06:00,2023-03-07T03:00:00+00:00,2023-03-06T22:00:00-06:00,2023-03-07T04:00:00+00:00,17986.38333333333
2023-03-06T22:00:00-06:00,2023-03-07T04:00:00+00:00,2023-03-06T23:00:00-06:00,2023-03-07T05:00:00+00:00,18235.725
2023-03-06T23:00:00-06:00,2023-03-07T05:00:00+00:00,2023-03-07T00:00:00-06:00,2023-03-07T06:00:00+00:00,17660.833333333332
2023-03-07T00:00:00-06:00,2023-03-07T06:00:00+00:00,2023-03-07T01:00:00-06:00,2023-03-07T07:00:00+00:00,17116.0
2023-03-07T01:00:00-06:00,2023-03-07T07:00:00+00:00,2023-03-07T02:00:00-06:00,2023-03-07T08:00:00+00:00,16749.216666666664
2023-03-07T02:00:00-06:00,2023-03-07T08:00:00+00:00,2023-03-07T03:00:00-06:00,2023-03-07T09:00:00+00:00,16730.658333333333
2023-03-07T03:00:00-06:00,2023-03-07T09:00:00+00:00,2023-03-07T04:00:00-06:00,2023-03-07T10:00:00+00:00,16095.050000000001
2023-03-07T04:00:00-06:00,2023-03-07T10:00:00+00:00,2023-03-07T05:00:00-06:00,2023-03-07T11:00:00+00:00,15678.16666666667
2023-03-07T05:00:00-06:00,2023-03-07T11:00:00+00:00,2023-03-07T06:00:00-06:00,2023-03-07T12:00:00+00:00,15315.491666666667
2023-03-07T06:00:00-06:00,2023-03-07T12:00:00+00:00,2023-03-07T07:00:00-06:00,2023-03-07T13:00:00+00:00,14718.449999999999
2023-03-07T07:00:00-06:00,2023-03-07T13:00:00+00:00,2023-03-07T08:00:00-06:00,2023-03-07T14:00:00+00:00,13522.608333333332
2023-03-07T08:00:00-06:00,2023-03-07T14:00:00+00:00,2023-03-07T09:00:00-06:00,2023-03-07T15:00:00+00:00,13093.716666666665
2023-03-07T09:00:00-06:00,2023-03-07T15:00:00+00:00,2023-03-07T10:00:00-06:00,2023-03-07T16:00:00+00:00,11487.608333333335
2023-03-07T10:00:00-06:00,2023-03-07T16:00:00+00:00,2023-03-07T11:00:00-06:00,2023-03-07T17:00:00+00:00,9487.45
2023-03-07T11:00:00-06:00,2023-03-07T17:00:00+00:00,2023-03-07T12:00:00-06:00,2023-03-07T18:00:00+00:00,8496.891666666665
2023-03-07T12:00:00-06:00,2023-03-07T18:00:00+00:00,2023-03-07T13:00:00-06:00,2023-03-07T19:00:00+00:00,7762.958333333333
2023-03-07T13:00:00-06:00,2023-03-07T19:00:00+00:00,2023-03-07T14:00:00-06:00,2023-03-07T20:00:00+00:00,7193.083333333333
2023-03-07T14:00:00-06:00,2023-03-07T20:00:00+00:00,2023-03-07T15:00:00-06:00,2023-03-07T21:00:00+00:00,6812.5
2023-03-07T15:00:00-06:00,2023-03-07T21:00:00+00:00,2023-03-07T16:00:00-06:00,2023-03-07T22:00:00+00:00,7544.141666666666
2023-03-07T16:00:00-06:00,2023-03-07T22:00:00+00:00,2023-03-07T17:00:00-06:00,2023-03-07T23:00:00+00:00,8715.175000000001
2023-03-07T17:00:00-06:00,2023-03-07T23:00:00+00:00,2023-03-07T18:00:00-06:00,2023-03-08T00:00:00+00:00,8296.008333333333
2023-03-07T18:00:00-06:00,2023-03-08T00:00:00+00:00,2023-03-07T19:00:00-06:00,2023-03-08T01:00:00+00:00,7270.224999999999
2023-03-07T19:00:00-06:00,2023-03-08T01:00:00+00:00,2023-03-07T20:00:00-06:00,2023-03-08T02:00:00+00:00,7404.841666666666
2023-03-07T20:00:00-06:00,2023-03-08T02:00:00+00:00,2023-03-07T21:00:00-06:00,2023-03-08T03:00:00+00:00,7862.308333333333
2023-03-07T21:00:00-06:00,2023-03-08T03:00:00+00:00,2023-03-07T22:00:00-06:00,2023-03-08T04:00:00+00:00,8377.733333333334
2023-03-07T22:00:00-06:00,2023-03-08T04:00:00+00:00,2023-03-07T23:00:00-06:00,2023-03-08T05:00:00+00:00,8772.191666666666
2023-03-07T23:00:00-06:00,2023-03-08T05:00:00+00:00,2023-03-08T00:00:00-06:00,2023-03-08T06:00:00+00:00,11316.924999999997
2023-03-08T00:00:00-06:00,2023-03-08T06:00:00+00:00,2023-03-08T01:00:00-06:00,2023-03-08T07:00:00+00:00,11818.925000000001
2023-03-08T01:00:00-06:00,2023-03-08T07:00:00+00:00,2023-03-08T02:00:00-06:00,2023-03-08T08:00:00+00:00,10963.158333333333
2023-03-08T02:00:00-06:00,2023-03-08T08:00:00+00:00,2023-03-08T03:00:00-06:00,2023-03-08T09:00:00+00:00,10396.0
2023-03-08T03:00:00-06:00,2023-03-08T09:00:00+00:00,2023-03-08T04:00:00-06:00,2023-03-08T10:00:00+00:00,10503.241666666667
2023-03-08T04:00:00-06:00,2023-03-08T10:00:00+00:00,2023-03-08T05:00:00-06:00,2023-03-08T11:00:00+00:00,11197.933333333334
2023-03-08T05:00:00-06:00,2023-03-08T11:00:00+00:00,2023-03-08T06:00:00-06:00,2023-03-08T12:00:00+00:00,11551.233333333335
2023-03-08T06:00:00-06:00,2023-03-08T12:00:00+00:00,2023-03-08T07:00:00-06:00,2023-03-08T13:00:00+00:00,10949.408333333333
2023-03-08T07:00:00-06:00,2023-03-08T13:00:00+00:00,2023-03-08T08:00:00-06:00,2023-03-08T14:00:00+00:00,10225.624999999998
2023-03-08T08:00:00-06:00,2023-03-08T14:00:00+00:00,2023-03-08T09:00:00-06:00,2023-03-08T15:00:00+00:00,8910.866666666665
2023-03-08T09:00:00-06:00,2023-03-08T15:00:00+00:00,2023-03-08T10:00:00-06:00,2023-03-08T16:00:00+00:00,7290.183333333333
2023-03-08T10:00:00-06:00,2023-03-08T16:00:00+00:00,2023-03-08T11:00:00-06:00,2023-03-08T17:00:00+00:00,6293.174999999999
2023-03-08T11:00:00-06:00,2023-03-08T17:00:00+00:00,2023-03-08T12:00:00-06:00,2023-03-08T18:00:00+00:00,5545.916666666667
2023-03-08T12:00:00-06:00,2023-03-08T18:00:00+00:00,2023-03-08T13:00:00-06:00,2023-03-08T19:00:00+00:00,4603.333333333332
2023-03-08T13:00:00-06:00,2023-03-08T19:00:00+00:00,2023-03-08T14:00:00-06:00,2023-03-08T20:00:00+00:00,3815.1166666666663
2023-03-08T14:00:00-06:00,2023-03-08T20:00:00+00:00,2023-03-08T15:00:00-06:00,2023-03-08T21:00:00+00:00,3377.5666666666657
2023-03-08T15:00:00-06:00,2023-03-08T21:00:00+00:00,2023-03-08T16:00:00-06:00,2023-03-08T22:00:00+00:00,3629.0833333333335
2023-03-08T16:00:00-06:00,2023-03-08T22:00:00+00:00,2023-03-08T17:00:00-06:00,2023-03-08T23:00:00+00:00,4010.133333333333
2023-03-08T17:00:00-06:00,2023-03-08T23:00:00+00:00,2023-03-08T18:00:00-06:00,2023-03-09T00:00:00+00:00,4931.3166666666675
